Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Change %
12/10/2021 06:04,12/10/2021 15:33,XAUUSD,Sell,0.06,0,0,1778.23,1778.76,-5.30,-3.18,0,0
12/10/2021 08:02,12/10/2021 15:33,XAUUSD,Sell,0.06,0,0,1776.72,1778.77,-20.50,-12.30,0,0
12/10/2021 08:07,12/10/2021 15:33,XAUUSD,Sell,0.06,0,0,1775.22,1779.02,-38.00,-22.80,0,0
12/10/2021 08:14,12/10/2021 15:33,XAUUSD,Sell,0.06,0,0,1773.69,1779.03,-53.40,-32.04,0,0
12/10/2021 08:21,12/10/2021 15:33,XAUUSD,Sell,0.06,0,0,1772.67,1779.06,-63.90,-38.34,0,0
12/10/2021 08:21,12/10/2021 15:33,XAUUSD,Sell,0.06,0,0,1771.7,1779.21,-75.10,-45.06,0,0
12/10/2021 10:16,12/10/2021 15:33,XAUUSD,Sell,0.06,0,0,1771.2,1779.21,-80.10,-48.06,0,0
12/10/2021 10:18,12/10/2021 15:33,XAUUSD,Sell,0.06,0,0,1770.69,1779.13,-84.40,-50.64,0,0
12/10/2021 11:20,12/10/2021 15:33,XAUUSD,Sell,0.06,0,0,1770.18,1779.18,-90.00,-54.00,0,0
12/10/2021 03:14,12/10/2021 15:31,US30,Sell,0.5,0,0,35719.62,35924.24,"-2,046.20",-102.31,0,0
12/10/2021 13:16,12/10/2021 15:30,US30,Sell,0.3,0,0,35851.93,35902.24,-503.10,-15.09,0,0
12/10/2021 15:00,12/10/2021 15:30,US30,Sell,0.3,0,0,35832.94,35900.74,-678.00,-20.34,0,0
12/10/2021 10:39,12/10/2021 15:16,XAUUSD,Sell,0.3,0,0,1771.88,1776.84,-49.60,-148.80,0,0
12/10/2021 11:14,12/10/2021 15:10,XAUUSD,Sell,0.2,0,0,1771.52,1775.43,-39.10,-78.20,0,0
12/10/2021 10:52,12/10/2021 13:16,US30,Sell,0.3,0,0,35807.93,35854.73,-468.00,-14.04,0,0
12/10/2021 03:08,12/10/2021 13:16,US30,Sell,1.0,0,0,35727.62,35854.73,"-1,271.10",-127.11,0,0
12/10/2021 11:01,12/10/2021 13:16,US30,Sell,0.3,0,0,35789.93,35854.73,-648.00,-19.44,0,0
12/10/2021 01:31,12/10/2021 10:57,USTEC,Sell,0.4,0,0,16169.93,16201.61,-316.80,-12.67,0,0
12/10/2021 02:58,12/10/2021 10:57,USTEC,Sell,0.4,0,0,16158.32,16201.48,-431.60,-17.26,0,0
12/10/2021 03:05,12/10/2021 10:57,USTEC,Sell,0.4,0,0,16146.45,16201.61,-551.60,-22.06,0,0
12/10/2021 02:00,12/10/2021 10:52,US30,Sell,0.3,0,0,35765.62,35810.73,-451.10,-13.53,0,0
12/10/2021 02:08,12/10/2021 10:52,US30,Sell,0.3,0,0,35749.62,35810.23,-606.10,-18.18,0,0
12/10/2021 02:55,12/10/2021 10:52,US30,Sell,0.3,0,0,35731.62,35810.73,-791.10,-23.73,0,0
12/10/2021 03:04,12/10/2021 10:52,US30,Sell,0.3,0,0,35713.12,35810.73,-976.10,-29.28,0,0
12/10/2021 06:04,12/10/2021 08:07,XAUUSD,Buy,0.06,0,0,1778.32,1775.18,-31.40,-18.84,0,0
12/09/2021 17:23,12/10/2021 06:04,XAUUSD,Buy,0.06,0,0,1777.02,1778.23,12.10,7.26,0,0
12/09/2021 17:28,12/10/2021 06:04,XAUUSD,Buy,0.06,0,0,1778.67,1778.23,-4.40,-2.64,0,0
12/09/2021 17:37,12/10/2021 06:04,XAUUSD,Buy,0.06,0,0,1780.13,1778.23,-19.00,-11.40,0,0
12/09/2021 18:09,12/10/2021 06:04,XAUUSD,Buy,0.2,0,0,1780.7,1778.21,-24.90,-49.80,0,0
12/09/2021 22:32,12/10/2021 01:01,USTEC,Sell,0.4,0,0,16198.37,16166.66,317.10,12.68,0,0
12/09/2021 22:33,12/10/2021 01:01,USTEC,Sell,0.4,0,0,16185.4,16166.78,186.20,7.45,0,0
12/09/2021 22:35,12/10/2021 01:01,USTEC,Sell,0.4,0,0,16172.07,16166.66,54.10,2.16,0,0
12/09/2021 22:58,12/10/2021 01:01,USTEC,Sell,0.4,0,0,16158.83,16166.53,-77.00,-3.08,0,0
12/09/2021 22:59,12/10/2021 01:01,USTEC,Sell,0.4,0,0,16146.82,16166.53,-197.10,-7.88,0,0
12/09/2021 22:59,12/10/2021 01:01,USTEC,Sell,0.4,0,0,16140.7,16166.41,-257.10,-10.28,0,0
12/09/2021 23:03,12/10/2021 01:01,USTEC,Sell,0.4,0,0,16134.31,16166.41,-321.00,-12.84,0,0
12/09/2021 23:06,12/10/2021 01:01,USTEC,Sell,0.4,0,0,16127.69,16166.41,-387.20,-15.49,0,0
12/09/2021 23:08,12/10/2021 01:01,USTEC,Sell,0.4,0,0,16121.44,16166.66,-452.20,-18.09,0,0
12/09/2021 21:24,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16261.03,16198.97,620.60,24.82,0,0
12/09/2021 21:25,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16249.28,16199.47,498.10,19.92,0,0
12/09/2021 21:28,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16236.87,16199.6,372.70,14.91,0,0
12/09/2021 21:42,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16224.84,16199.35,254.90,10.20,0,0
12/09/2021 21:52,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16211.79,16199.22,125.70,5.03,0,0
12/09/2021 20:37,12/09/2021 22:32,US30,Sell,0.3,0,0,35838.57,35794.4,441.70,13.25,0,0
12/09/2021 21:53,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16205.48,16199.22,62.60,2.50,0,0
12/09/2021 21:56,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16199.28,16199.47,-1.90,-0.08,0,0
12/09/2021 20:44,12/09/2021 22:32,US30,Sell,0.3,0,0,35819.99,35794.41,255.80,7.67,0,0
12/09/2021 21:43,12/09/2021 22:32,US30,Sell,0.3,0,0,35800.45,35793.91,65.40,1.96,0,0
12/09/2021 22:07,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16191.02,16199.48,-84.60,-3.38,0,0
12/09/2021 22:07,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16184.8,16199.23,-144.30,-5.77,0,0
12/09/2021 22:09,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16178.19,16199.48,-212.90,-8.52,0,0
12/09/2021 21:52,12/09/2021 22:32,US30,Sell,0.3,0,0,35782.15,35793.91,-117.60,-3.53,0,0
12/09/2021 21:56,12/09/2021 22:32,US30,Sell,0.3,0,0,35771.19,35793.91,-227.20,-6.82,0,0
12/09/2021 22:09,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16171.7,16199.23,-275.30,-11.01,0,0
12/09/2021 22:12,12/09/2021 22:32,US30,Sell,0.3,0,0,35760.37,35793.41,-330.40,-9.91,0,0
12/09/2021 22:12,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16165.43,16198.98,-335.50,-13.42,0,0
12/09/2021 22:12,12/09/2021 22:32,US30,Sell,0.3,0,0,35749.86,35793.42,-435.60,-13.07,0,0
12/09/2021 22:13,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16158.24,16198.98,-407.40,-16.30,0,0
12/09/2021 22:23,12/09/2021 22:32,USTEC,Sell,0.4,0,0,16152.18,16199.23,-470.50,-18.82,0,0
12/09/2021 22:25,12/09/2021 22:32,US30,Sell,0.3,0,0,35738.88,35793.42,-545.40,-16.36,0,0
12/09/2021 19:59,12/09/2021 21:24,USTEC,Sell,0.4,0,0,16305.76,16262.88,428.80,17.15,0,0
12/09/2021 20:02,12/09/2021 21:24,USTEC,Sell,0.4,0,0,16282.56,16263.13,194.30,7.77,0,0
12/09/2021 20:23,12/09/2021 21:24,USTEC,Sell,0.4,0,0,16269.56,16262.88,66.80,2.67,0,0
12/09/2021 20:44,12/09/2021 21:24,USTEC,Sell,0.4,0,0,16257.67,16262.76,-50.90,-2.04,0,0
12/09/2021 20:44,12/09/2021 21:24,USTEC,Sell,0.4,0,0,16244.46,16263.13,-186.70,-7.47,0,0
12/09/2021 20:47,12/09/2021 21:24,USTEC,Sell,0.4,0,0,16237.78,16262.88,-251.00,-10.04,0,0
12/09/2021 20:47,12/09/2021 21:24,USTEC,Sell,0.4,0,0,16232.33,16262.38,-300.50,-12.02,0,0
12/09/2021 20:48,12/09/2021 21:24,USTEC,Sell,0.4,0,0,16225.97,16262.38,-364.10,-14.56,0,0
12/09/2021 20:48,12/09/2021 21:24,USTEC,Sell,0.4,0,0,16219.07,16262.39,-433.20,-17.33,0,0
12/09/2021 20:50,12/09/2021 21:24,USTEC,Sell,0.4,0,0,16213.37,16261.76,-483.90,-19.36,0,0
12/08/2021 14:04,12/09/2021 20:54,US30,Buy,0.5,0,0,35918.08,35817.36,"-1,007.20",-50.36,0,0
12/09/2021 20:06,12/09/2021 20:37,US30,Sell,0.3,0,0,35807.81,35839.57,-317.60,-9.53,0,0
12/09/2021 20:25,12/09/2021 20:37,US30,Sell,0.3,0,0,35790.15,35839.57,-494.20,-14.83,0,0
12/08/2021 14:04,12/09/2021 20:17,US30,Buy,0.5,0,0,35918.08,35814.72,"-1,033.60",-51.68,0,0
12/09/2021 18:09,12/09/2021 20:16,XAUUSD,Buy,0.2,0,0,1780.71,1774.67,-60.40,-120.80,0,0
12/09/2021 17:34,12/09/2021 20:07,US30,Sell,1.0,0,0,35654.81,35814.13,"-1,593.20",-159.32,0,0
12/09/2021 19:38,12/09/2021 20:06,US30,Sell,0.3,0,0,35764.32,35809.81,-454.90,-13.65,0,0
12/09/2021 17:22,12/09/2021 19:59,USTEC,Sell,0.4,0,0,16342.4,16308.24,341.60,13.66,0,0
12/09/2021 17:24,12/09/2021 19:59,USTEC,Sell,0.4,0,0,16330.1,16309.24,208.60,8.34,0,0
12/09/2021 17:24,12/09/2021 19:59,USTEC,Sell,0.4,0,0,16317.88,16309.11,87.70,3.51,0,0
12/09/2021 17:24,12/09/2021 19:59,USTEC,Sell,0.4,0,0,16305.27,16308.49,-32.20,-1.29,0,0
12/09/2021 17:28,12/09/2021 19:59,USTEC,Sell,0.4,0,0,16292.52,16308.24,-157.20,-6.29,0,0
12/09/2021 17:28,12/09/2021 19:59,USTEC,Sell,0.4,0,0,16286.58,16308.24,-216.60,-8.66,0,0
12/09/2021 17:29,12/09/2021 19:59,USTEC,Sell,0.4,0,0,16279.48,16308.49,-290.10,-11.60,0,0
12/09/2021 17:29,12/09/2021 19:59,USTEC,Sell,0.4,0,0,16273.01,16308.11,-351.00,-14.04,0,0
12/09/2021 17:32,12/09/2021 19:59,USTEC,Sell,0.4,0,0,16267.46,16307.86,-404.00,-16.16,0,0
12/09/2021 17:38,12/09/2021 19:59,USTEC,Sell,0.4,0,0,16260.84,16307.86,-470.20,-18.81,0,0
12/09/2021 18:03,12/09/2021 19:38,US30,Sell,0.3,0,0,35720.55,35766.33,-457.80,-13.73,0,0
12/09/2021 18:11,12/09/2021 19:38,US30,Sell,0.3,0,0,35700.25,35766.83,-665.80,-19.97,0,0
12/09/2021 18:15,12/09/2021 19:38,US30,Sell,0.3,0,0,35681.83,35765.83,-840.00,-25.20,0,0
12/09/2021 17:32,12/09/2021 18:14,US30,Buy,0.3,0,0,35644.86,35693.04,481.80,14.45,0,0
12/09/2021 17:34,12/09/2021 18:14,US30,Buy,0.3,0,0,35662.53,35693.04,305.10,9.15,0,0
12/09/2021 17:44,12/09/2021 18:14,US30,Buy,0.3,0,0,35681.43,35694.54,131.10,3.93,0,0
12/09/2021 17:49,12/09/2021 18:14,US30,Buy,0.3,0,0,35700.74,35694.54,-62.00,-1.86,0,0
12/09/2021 17:49,12/09/2021 18:14,US30,Buy,0.3,0,0,35711.2,35694.04,-171.60,-5.15,0,0
12/09/2021 17:56,12/09/2021 18:14,US30,Buy,0.3,0,0,35725.2,35695.04,-301.60,-9.05,0,0
12/09/2021 18:01,12/09/2021 18:14,US30,Buy,0.3,0,0,35735.28,35695.04,-402.40,-12.07,0,0
12/09/2021 17:32,12/09/2021 17:45,US30,Sell,0.3,0,0,35643.34,35687.81,-444.70,-13.34,0,0
12/09/2021 17:23,12/09/2021 17:33,XAUUSD,Sell,0.06,0,0,1776.83,1779.87,-30.40,-18.24,0,0
12/09/2021 16:48,12/09/2021 17:32,US30,Buy,0.5,0,0,35642.75,35644.78,20.30,1.02,0,0
12/09/2021 16:45,12/09/2021 17:32,US30,Buy,1.0,0,0,35613.42,35642.83,294.10,29.41,0,0
12/09/2021 17:32,12/09/2021 17:32,US30,Sell,0.3,0,0,35640.36,35644.86,-45.00,-1.35,0,0
12/09/2021 17:32,12/09/2021 17:32,US30,Buy,0.3,0,0,35641.37,35641.86,4.90,0.15,0,0
12/09/2021 16:49,12/09/2021 17:32,US30,Buy,0.3,0,0,35596.92,35637.87,409.50,12.29,0,0
12/09/2021 16:51,12/09/2021 17:32,US30,Buy,0.3,0,0,35616.02,35639.37,233.50,7.01,0,0
12/09/2021 16:58,12/09/2021 17:32,US30,Buy,0.3,0,0,35634.36,35638.37,40.10,1.20,0,0
12/09/2021 17:01,12/09/2021 17:32,US30,Buy,0.3,0,0,35652.71,35638.87,-138.40,-4.15,0,0
12/09/2021 17:01,12/09/2021 17:32,US30,Buy,0.3,0,0,35663.15,35637.87,-252.80,-7.58,0,0
12/09/2021 17:03,12/09/2021 17:32,US30,Buy,0.3,0,0,35673.26,35637.37,-358.90,-10.77,0,0
12/09/2021 17:04,12/09/2021 17:32,US30,Buy,0.3,0,0,35684.01,35637.37,-466.40,-13.99,0,0
12/09/2021 17:12,12/09/2021 17:32,US30,Buy,0.3,0,0,35695.9,35638.87,-570.30,-17.11,0,0
12/09/2021 17:14,12/09/2021 17:25,USTEC,Buy,0.4,0,0,16328.81,16307.78,-210.30,-8.41,0,0
12/09/2021 17:20,12/09/2021 17:25,USTEC,Buy,0.4,0,0,16341.9,16305.53,-363.70,-14.55,0,0
12/09/2021 17:23,12/09/2021 17:23,XAUUSD,Sell,0.06,0,0,1776.92,1777.0,0.80,-0.48,0,0
12/09/2021 16:36,12/09/2021 17:23,XAUUSD,Sell,0.06,0,0,1778.43,1777.02,14.10,8.46,0,0
12/09/2021 16:42,12/09/2021 17:23,XAUUSD,Sell,0.06,0,0,1776.91,1777.08,-1.70,-1.02,0,0
12/09/2021 16:46,12/09/2021 17:23,XAUUSD,Sell,0.06,0,0,1775.38,1777.09,-17.10,-10.26,0,0
12/09/2021 17:22,12/09/2021 17:22,USTEC,Sell,0.4,0,0,16343.41,16344.0,-5.90,-0.24,0,0
12/09/2021 17:02,12/09/2021 17:22,USTEC,Sell,0.4,0,0,16360.0,16344.26,157.40,6.30,0,0
12/09/2021 17:06,12/09/2021 17:22,USTEC,Sell,0.4,0,0,16347.9,16343.76,41.40,1.66,0,0
12/09/2021 17:07,12/09/2021 17:22,USTEC,Sell,0.4,0,0,16336.05,16343.38,-73.30,-2.93,0,0
12/09/2021 17:07,12/09/2021 17:22,USTEC,Sell,0.4,0,0,16322.45,16343.26,-208.10,-8.32,0,0
12/09/2021 17:02,12/09/2021 17:07,USTEC,Buy,0.4,0,0,16357.08,16325.19,-318.90,-12.76,0,0
12/09/2021 17:02,12/09/2021 17:02,USTEC,Sell,0.4,0,0,16357.5,16360.85,-33.50,-1.34,0,0
12/09/2021 16:37,12/09/2021 17:02,USTEC,Sell,0.4,0,0,16398.52,16360.1,384.20,15.37,0,0
12/09/2021 16:49,12/09/2021 17:02,USTEC,Sell,0.4,0,0,16386.02,16358.85,271.70,10.87,0,0
12/09/2021 16:51,12/09/2021 17:02,USTEC,Sell,0.4,0,0,16373.14,16359.6,135.40,5.42,0,0
12/09/2021 16:52,12/09/2021 17:02,USTEC,Sell,0.4,0,0,16359.87,16359.1,7.70,0.31,0,0
12/09/2021 16:55,12/09/2021 17:02,USTEC,Sell,0.4,0,0,16347.6,16359.48,-118.80,-4.75,0,0
12/09/2021 16:55,12/09/2021 17:02,USTEC,Sell,0.4,0,0,16341.61,16359.48,-178.70,-7.15,0,0
12/09/2021 16:56,12/09/2021 17:02,USTEC,Sell,0.4,0,0,16333.58,16359.6,-260.20,-10.41,0,0
12/09/2021 16:56,12/09/2021 17:02,USTEC,Sell,0.4,0,0,16327.1,16359.6,-325.00,-13.00,0,0
12/09/2021 16:34,12/09/2021 16:49,USTEC,Buy,0.4,0,0,16386.79,16377.5,-92.90,-3.72,0,0
12/09/2021 16:38,12/09/2021 16:49,US30,Buy,0.3,0,0,35605.4,35594.92,-104.80,-3.14,0,0
12/09/2021 16:42,12/09/2021 16:49,US30,Buy,0.3,0,0,35625.67,35594.92,-307.50,-9.23,0,0
12/09/2021 16:35,12/09/2021 16:49,USTEC,Buy,0.4,0,0,16399.54,16376.62,-229.20,-9.17,0,0
12/09/2021 16:38,12/09/2021 16:49,USTEC,Buy,0.4,0,0,16412.21,16378.12,-340.90,-13.64,0,0
